car_id,acceptability
11429,vgood
11430,acc
11431,unacc
11432,vgood
11433,unacc
11434,unacc
11435,acc
11436,good
11437,acc
11438,acc
11439,good
11440,unacc
11441,unacc
11442,good
11443,vgood
11444,unacc
11445,vgood
11446,unacc
11447,unacc
11448,acc
11449,acc
11450,acc
11451,unacc
11452,unacc
11453,good
11454,unacc
11455,unacc
11456,vgood
11457,unacc
11458,unacc
11459,unacc
11460,acc
11461,vgood
11462,acc
11463,good
11464,acc
11465,good
11466,acc
11467,unacc
11468,good
11469,good
11470,vgood
11471,good
11472,good
11473,good
11474,unacc
11475,unacc
11476,good
11477,vgood
11478,vgood
11479,unacc
11480,good
11481,vgood
11482,unacc
11483,vgood
11484,acc
11485,vgood
11486,unacc
11487,unacc
11488,acc
11489,unacc
11490,good
11491,acc
11492,vgood
11493,unacc
11494,vgood
11495,vgood
11496,unacc
11497,good
11498,good
11499,good
11500,unacc
11501,unacc
11502,good
11503,good
11504,good
11505,unacc
11506,acc
11507,unacc
11508,acc
11509,acc
11510,acc
11511,good
11512,good
11513,vgood
11514,acc
11515,acc
11516,vgood
11517,unacc
11518,acc
11519,vgood
11520,good
11521,good
11522,unacc
11523,unacc
11524,vgood
11525,good
11526,unacc
11527,acc
11528,unacc
11529,acc
11530,good
11531,acc
11532,unacc
11533,unacc
11534,vgood
11535,acc
11536,vgood
11537,vgood
11538,acc
11539,unacc
11540,unacc
11541,acc
11542,vgood
11543,good
11544,good
11545,vgood
11546,acc
11547,good
11548,good
11549,unacc
11550,good
11551,acc
11552,vgood
11553,vgood
11554,unacc
11555,good
11556,vgood
11557,vgood
11558,acc
11559,vgood
11560,unacc
11561,vgood
11562,acc
11563,acc
11564,vgood
11565,unacc
11566,unacc
11567,acc
11568,vgood
11569,good
11570,good
11571,good
11572,unacc
11573,vgood
11574,vgood
11575,vgood
11576,vgood
11577,vgood
11578,acc
11579,unacc
11580,good
11581,good
11582,acc
11583,acc
11584,unacc
11585,acc
11586,good
11587,vgood
11588,good
11589,unacc
11590,unacc
11591,acc
11592,acc
11593,acc
11594,acc
11595,vgood
11596,vgood
11597,vgood
11598,acc
11599,good
11600,unacc
11601,good
11602,vgood
11603,unacc
11604,acc
11605,vgood
11606,good
11607,vgood
11608,good
11609,good
11610,unacc
11611,vgood
11612,unacc
11613,unacc
11614,acc
11615,good
11616,acc
11617,acc
11618,good
11619,acc
11620,acc
11621,acc
11622,unacc
11623,unacc
11624,good
11625,good
11626,acc
11627,unacc
11628,vgood
